# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>      4   198
1.000000E+03          006-015         0.000    0.000   41000.000   60625.000       0.000     ZYY  -7.605974E+02   7.277398E+02   2.000000E+15
1.000000E+00          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXX   4.557363E+03  -4.090348E+02   2.000000E+15
1.000000E+00          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXY   2.305964E+04  -3.105053E+04   2.000000E+15
1.000000E+00          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYX  -2.446000E+04   2.818373E+04   2.000000E+15
1.000000E+00          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYY  -1.055667E+04   3.298738E+03   2.000000E+15
1.000000E+01          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXX   3.032183E+03  -1.448620E+03   2.000000E+15
1.000000E+01          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXY   7.603334E+03  -8.134509E+03   2.000000E+15
1.000000E+01          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYX  -8.921747E+03   8.249017E+03   2.000000E+15
1.000000E+01          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYY  -4.888519E+03   3.172714E+03   2.000000E+15
1.000000E+02          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXX   1.036952E+03  -8.843555E+02   2.000000E+15
1.000000E+02          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXY   2.498975E+03  -2.490770E+03   2.000000E+15
1.000000E+02          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYX  -2.885609E+03   2.839959E+03   2.000000E+15
1.000000E+02          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYY  -1.585919E+03   1.418985E+03   2.000000E+15
1.000000E+03          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXX   3.234714E+02  -3.116168E+02   2.000000E+15
1.000000E+03          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXY   8.105918E+02  -8.023413E+02   2.000000E+15
1.000000E+03          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYX  -9.223406E+02   9.134523E+02   2.000000E+15
1.000000E+03          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYY  -5.071745E+02   4.897140E+02   2.000000E+15
1.000000E+00          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXX   2.664804E+03   2.707822E+02   2.000000E+15
1.000000E+00          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXY   2.640052E+04  -3.827261E+04   2.000000E+15
1.000000E+00          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYX  -2.112200E+04   2.724455E+04   2.000000E+15
1.000000E+00          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYY  -5.554564E+03   7.755874E+02   2.000000E+15
1.000000E+01          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXX   2.099843E+03  -8.593545E+02   2.000000E+15
1.000000E+01          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXY   8.195651E+03  -9.468308E+03   2.000000E+15
1.000000E+01          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYX  -7.301805E+03   7.292638E+03   2.000000E+15
1.000000E+01          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYY  -2.879059E+03   1.726579E+03   2.000000E+15
1.000000E+02          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXX   7.432608E+02  -6.136012E+02   2.000000E+15
1.000000E+02          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXY   2.660296E+03  -2.733583E+03   2.000000E+15
1.000000E+02          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYX  -2.367567E+03   2.369155E+03   2.000000E+15
1.000000E+02          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYY  -9.169454E+02   8.217418E+02   2.000000E+15
1.000000E+03          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXX   2.306752E+02  -2.210019E+02   2.000000E+15
1.000000E+03          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXY   8.634619E+02  -8.626186E+02   2.000000E+15
1.000000E+03          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYX  -7.601166E+02   7.547921E+02   2.000000E+15
1.000000E+03          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYY  -2.911069E+02   2.822904E+02   2.000000E+15
1.000000E+00          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXX   5.736026E+02   3.012206E+02   2.000000E+15
1.000000E+00          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXY   2.916513E+04  -4.352093E+04   2.000000E+15
1.000000E+00          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYX  -1.933690E+04   2.742926E+04   2.000000E+15
1.000000E+00          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYY  -1.430601E+03  -2.781312E+02   2.000000E+15
1.000000E+01          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXX   8.153087E+02  -1.883669E+02   2.000000E+15
1.000000E+01          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXY   8.416593E+03  -1.042745E+04   2.000000E+15
1.000000E+01          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYX  -6.129393E+03   6.765604E+03   2.000000E+15
1.000000E+01          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYY  -1.093742E+03   4.684470E+02   2.000000E+15
1.000000E+02          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXX   3.238960E+02  -2.445962E+02   2.000000E+15
1.000000E+02          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXY   2.692025E+03  -2.848374E+03   2.000000E+15
1.000000E+02          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYX  -1.982643E+03   2.035423E+03   2.000000E+15
1.000000E+02          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYY  -3.532014E+02   3.053948E+02   2.000000E+15
1.000000E+03          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXX   9.891483E+01  -9.360508E+01   2.000000E+15
1.000000E+03          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXY   8.755138E+02  -8.818526E+02   2.000000E+15
1.000000E+03          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYX  -6.404066E+02   6.388242E+02   2.000000E+15
1.000000E+03          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYY  -1.101932E+02   1.067550E+02   2.000000E+15
