# ModEM impedance responses for Synthetic 3D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>      4   198
1.000000E+03          006-016         0.000    0.000   41000.000   61875.000       0.000     ZXY   1.901967E-02  -1.843801E-02   2.000000E+15
1.000000E+03          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYX   1.416948E-01  -1.393171E-01   2.000000E+15
1.000000E+03          006-016         0.000    0.000   41000.000   61875.000       0.000     ZYY   8.142995E-02  -7.934256E-02   2.000000E+15
1.000000E+00          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXX   1.200290E-01   2.315383E-01   2.000000E+15
1.000000E+00          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXY  -1.057932E+00   1.144691E+00   2.000000E+15
1.000000E+00          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYX  -1.145612E+00   1.279853E+00   2.000000E+15
1.000000E+00          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYY  -4.739823E-01   3.737414E-01   2.000000E+15
1.000000E+01          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXX   7.082859E-02  -5.643637E-03   2.000000E+15
1.000000E+01          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXY  -2.624740E-01   3.077480E-01   2.000000E+15
1.000000E+01          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYX  -5.156319E-01   4.310786E-01   2.000000E+15
1.000000E+01          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYY  -2.448413E-01   1.640313E-01   2.000000E+15
1.000000E+02          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXX   2.695306E-02  -1.764988E-02   2.000000E+15
1.000000E+02          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXY  -9.388413E-02   9.250480E-02   2.000000E+15
1.000000E+02          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYX  -1.594090E-01   1.574757E-01   2.000000E+15
1.000000E+02          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYY  -8.249011E-02   7.118995E-02   2.000000E+15
1.000000E+03          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXX   9.345529E-03  -7.890529E-03   2.000000E+15
1.000000E+03          006-017         0.000    0.000   41000.000   63750.000       0.000     ZXY  -3.039541E-02   3.005159E-02   2.000000E+15
1.000000E+03          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYX  -5.040846E-02   5.021448E-02   2.000000E+15
1.000000E+03          006-017         0.000    0.000   41000.000   63750.000       0.000     ZYY  -2.731082E-02   2.558950E-02   2.000000E+15
1.000000E+00          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXX   4.427043E-02   1.900257E-01   2.000000E+15
1.000000E+00          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXY  -1.678008E+00   1.782167E+00   2.000000E+15
1.000000E+00          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYX   2.985721E-01  -3.768637E-02   2.000000E+15
1.000000E+00          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYY   2.855879E-01  -2.263697E-01   2.000000E+15
1.000000E+01          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXX   4.678534E-02   1.029407E-02   2.000000E+15
1.000000E+01          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXY  -4.420880E-01   5.083318E-01   2.000000E+15
1.000000E+01          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYX   1.925319E-02  -3.538260E-02   2.000000E+15
1.000000E+01          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYY   5.358841E-02  -8.808488E-02   2.000000E+15
1.000000E+02          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXX   1.990583E-02  -1.069385E-02   2.000000E+15
1.000000E+02          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXY  -1.488793E-01   1.501673E-01   2.000000E+15
1.000000E+02          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYX   1.323497E-02  -9.500764E-03   2.000000E+15
1.000000E+02          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYY   1.080968E-02  -1.892773E-02   2.000000E+15
1.000000E+03          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXX   7.315546E-03  -5.753257E-03   2.000000E+15
1.000000E+03          006-018         0.000    0.000   41000.000   67500.000       0.000     ZXY  -4.825244E-02   4.798895E-02   2.000000E+15
1.000000E+03          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYX   4.891818E-03  -4.169853E-03   2.000000E+15
1.000000E+03          006-018         0.000    0.000   41000.000   67500.000       0.000     ZYY   2.614441E-03  -3.908882E-03   2.000000E+15
