# ModEM impedance responses for                                                                                                     
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Value Error                                 
>  Off_Diagonal_Rho_Phase
>  exp(i\omega t)
>  []
>     0.00
>    0.000   0.000
>     16   100
4.641590E+02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   5.171157E+01   2.000000E+15
4.641590E+02          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.126283E+00   2.000000E+15
4.641590E+02          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.687762E+01   2.000000E+15
1.000000E+03          003             0.000    0.000   18000.000  -10000.000       0.000   RHOXY   4.752240E+00   2.000000E+15
1.000000E+03          003             0.000    0.000   18000.000  -10000.000       0.000   PHSXY   4.952214E+01   2.000000E+15
1.000000E+03          003             0.000    0.000   18000.000  -10000.000       0.000   RHOYX   6.092867E+00   2.000000E+15
1.000000E+03          003             0.000    0.000   18000.000  -10000.000       0.000   PHSYX   4.319193E+01   2.000000E+15
1.000000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   5.546366E+00   2.000000E+15
1.000000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   3.326274E+01   2.000000E+15
1.000000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   5.553001E+00   2.000000E+15
1.000000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   3.328688E+01   2.000000E+15
2.150000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   5.743771E+00   2.000000E+15
2.150000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   3.532409E+01   2.000000E+15
2.150000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   5.743291E+00   2.000000E+15
2.150000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   3.545476E+01   2.000000E+15
4.640000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   5.899567E+00   2.000000E+15
4.640000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   3.787712E+01   2.000000E+15
4.640000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   5.883709E+00   2.000000E+15
4.640000E-02          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   3.767732E+01   2.000000E+15
1.000000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   6.011204E+00   2.000000E+15
1.000000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   4.107208E+01   2.000000E+15
1.000000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   5.979840E+00   2.000000E+15
1.000000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   3.944796E+01   2.000000E+15
2.154000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   6.053154E+00   2.000000E+15
2.154000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   4.467792E+01   2.000000E+15
2.154000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   6.053923E+00   2.000000E+15
2.154000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSYX   4.053541E+01   2.000000E+15
4.642000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOXY   6.022270E+00   2.000000E+15
4.642000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   PHSXY   4.829414E+01   2.000000E+15
4.642000E-01          004             0.000    0.000   18000.000   -6000.000       0.000   RHOYX   6.123083E+00   2.000000E+15
