# ModEM impedance responses for Synthetic 2D MT data written in Matlab                                                              
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  TE_Impedance
>  exp(-i\omega t)
>  [V/m]/[T]
>     0.00
>    0.000   0.000
>     12    40
2.740983E+00          015             0.000    0.000       0.000  337500.000  0.000      TE   3.003378E+03  -2.937152E+03   2.000000E+15
5.730177E+00          015             0.000    0.000       0.000  337500.000  0.000      TE   2.118811E+03  -1.986770E+03   2.000000E+15
1.197925E+01          015             0.000    0.000       0.000  337500.000  0.000      TE   1.521657E+03  -1.358321E+03   2.000000E+15
2.504330E+01          015             0.000    0.000       0.000  337500.000  0.000      TE   1.092905E+03  -8.852477E+02   2.000000E+15
5.235440E+01          015             0.000    0.000       0.000  337500.000  0.000      TE   8.768326E+02  -5.323540E+02   2.000000E+15
1.094498E+02          015             0.000    0.000       0.000  337500.000  0.000      TE   7.764721E+02  -3.546345E+02   2.000000E+15
2.288108E+02          015             0.000    0.000       0.000  337500.000  0.000      TE   6.819979E+02  -2.933749E+02   2.000000E+15
4.783418E+02          015             0.000    0.000       0.000  337500.000  0.000      TE   5.647889E+02  -2.723437E+02   2.000000E+15
1.000000E+03          015             0.000    0.000       0.000  337500.000  0.000      TE   4.386034E+02  -2.490436E+02   2.000000E+15
3.000000E-01          016             0.000    0.000       0.000  340000.000  0.000      TE   8.986543E+03  -8.965118E+03   2.000000E+15
6.271667E-01          016             0.000    0.000       0.000  340000.000  0.000      TE   6.233084E+03  -6.175055E+03   2.000000E+15
1.311127E+00          016             0.000    0.000       0.000  340000.000  0.000      TE   4.324584E+03  -4.245462E+03   2.000000E+15
2.740983E+00          016             0.000    0.000       0.000  340000.000  0.000      TE   3.036096E+03  -2.870170E+03   2.000000E+15
5.730177E+00          016             0.000    0.000       0.000  340000.000  0.000      TE   2.208052E+03  -1.948560E+03   2.000000E+15
1.197925E+01          016             0.000    0.000       0.000  340000.000  0.000      TE   1.616304E+03  -1.369377E+03   2.000000E+15
2.504330E+01          016             0.000    0.000       0.000  340000.000  0.000      TE   1.156009E+03  -9.256379E+02   2.000000E+15
5.235440E+01          016             0.000    0.000       0.000  340000.000  0.000      TE   9.072842E+02  -5.675163E+02   2.000000E+15
1.094498E+02          016             0.000    0.000       0.000  340000.000  0.000      TE   7.928215E+02  -3.769333E+02   2.000000E+15
2.288108E+02          016             0.000    0.000       0.000  340000.000  0.000      TE   6.921682E+02  -3.077502E+02   2.000000E+15
4.783418E+02          016             0.000    0.000       0.000  340000.000  0.000      TE   5.707966E+02  -2.820360E+02   2.000000E+15
1.000000E+03          016             0.000    0.000       0.000  340000.000  0.000      TE   4.416753E+02  -2.553493E+02   2.000000E+15
3.000000E-01          017             0.000    0.000       0.000  342500.000  0.000      TE   8.981967E+03  -8.941472E+03   2.000000E+15
6.271667E-01          017             0.000    0.000       0.000  342500.000  0.000      TE   6.228711E+03  -6.097938E+03   2.000000E+15
1.311127E+00          017             0.000    0.000       0.000  342500.000  0.000      TE   4.414679E+03  -4.102596E+03   2.000000E+15
2.740983E+00          017             0.000    0.000       0.000  342500.000  0.000      TE   3.244306E+03  -2.791728E+03   2.000000E+15
5.730177E+00          017             0.000    0.000       0.000  342500.000  0.000      TE   2.416453E+03  -1.974858E+03   2.000000E+15
1.197925E+01          017             0.000    0.000       0.000  342500.000  0.000      TE   1.769162E+03  -1.442746E+03   2.000000E+15
2.504330E+01          017             0.000    0.000       0.000  342500.000  0.000      TE   1.248462E+03  -1.007504E+03   2.000000E+15
5.235440E+01          017             0.000    0.000       0.000  342500.000  0.000      TE   9.540776E+02  -6.281058E+02   2.000000E+15
1.094498E+02          017             0.000    0.000       0.000  342500.000  0.000      TE   8.196270E+02  -4.145571E+02   2.000000E+15
2.288108E+02          017             0.000    0.000       0.000  342500.000  0.000      TE   7.093379E+02  -3.321109E+02   2.000000E+15
4.783418E+02          017             0.000    0.000       0.000  342500.000  0.000      TE   5.809743E+02  -2.985397E+02   2.000000E+15
1.000000E+03          017             0.000    0.000       0.000  342500.000  0.000      TE   4.468468E+02  -2.660825E+02   2.000000E+15
3.000000E-01          018             0.000    0.000       0.000  345000.000  0.000      TE   9.360200E+03  -8.654902E+03   2.000000E+15
6.271667E-01          018             0.000    0.000       0.000  345000.000  0.000      TE   6.837548E+03  -5.874574E+03   2.000000E+15
1.311127E+00          018             0.000    0.000       0.000  345000.000  0.000      TE   5.123989E+03  -4.115644E+03   2.000000E+15
2.740983E+00          018             0.000    0.000       0.000  345000.000  0.000      TE   3.830174E+03  -3.005374E+03   2.000000E+15
5.730177E+00          018             0.000    0.000       0.000  345000.000  0.000      TE   2.805894E+03  -2.242622E+03   2.000000E+15
1.197925E+01          018             0.000    0.000       0.000  345000.000  0.000      TE   2.001299E+03  -1.672586E+03   2.000000E+15
2.504330E+01          018             0.000    0.000       0.000  345000.000  0.000      TE   1.376853E+03  -1.176627E+03   2.000000E+15
5.235440E+01          018             0.000    0.000       0.000  345000.000  0.000      TE   1.022771E+03  -7.351773E+02   2.000000E+15
1.094498E+02          018             0.000    0.000       0.000  345000.000  0.000      TE   8.624371E+02  -4.788107E+02   2.000000E+15
2.288108E+02          018             0.000    0.000       0.000  345000.000  0.000      TE   7.376906E+02  -3.736474E+02   2.000000E+15
4.783418E+02          018             0.000    0.000       0.000  345000.000  0.000      TE   5.977337E+02  -3.266301E+02   2.000000E+15
1.000000E+03          018             0.000    0.000       0.000  345000.000  0.000      TE   4.552269E+02  -2.842002E+02   2.000000E+15
3.000000E-01          019             0.000    0.000       0.000  347500.000  0.000      TE   1.661876E+04  -1.356100E+04   2.000000E+15
6.271667E-01          019             0.000    0.000       0.000  347500.000  0.000      TE   1.194324E+04  -1.027040E+04   2.000000E+15
1.311127E+00          019             0.000    0.000       0.000  347500.000  0.000      TE   8.169502E+03  -7.688429E+03   2.000000E+15
2.740983E+00          019             0.000    0.000       0.000  347500.000  0.000      TE   5.423977E+03  -5.527982E+03   2.000000E+15
5.730177E+00          019             0.000    0.000       0.000  347500.000  0.000      TE   3.573445E+03  -3.839347E+03   2.000000E+15
1.197925E+01          019             0.000    0.000       0.000  347500.000  0.000      TE   2.354567E+03  -2.604964E+03   2.000000E+15
2.504330E+01          019             0.000    0.000       0.000  347500.000  0.000      TE   1.546289E+03  -1.680037E+03   2.000000E+15
5.235440E+01          019             0.000    0.000       0.000  347500.000  0.000      TE   1.130539E+03  -9.977353E+02   2.000000E+15
1.094498E+02          019             0.000    0.000       0.000  347500.000  0.000      TE   9.439823E+02  -6.265901E+02   2.000000E+15
